date,value,indicator_code,indicator_name,frequency
2025-09-16,1.535,SHIBOR_1M,Shibor1月,d
2025-09-16,1.437,SHIBOR_ON,Shibor隔夜,d
2025-09-16,1.475,SHIBOR_1W,Shibor1周,d
2025-09-17,1.519,SHIBOR_1W,Shibor1周,d
2025-09-17,1.541,SHIBOR_1M,Shibor1月,d
2025-09-17,1.483,SHIBOR_ON,Shibor隔夜,d
2025-09-18,1.544,SHIBOR_1M,Shibor1月,d
2025-09-18,1.514,SHIBOR_ON,Shibor隔夜,d
2025-09-18,1.528,SHIBOR_1W,Shibor1周,d
2025-09-19,1.461,SHIBOR_ON,Shibor隔夜,d
2025-09-19,1.547,SHIBOR_1M,Shibor1月,d
2025-09-19,1.488,SHIBOR_1W,Shibor1周,d
2025-09-22,1.427,SHIBOR_ON,Shibor隔夜,d
2025-09-22,1.466,SHIBOR_1W,Shibor1周,d
2025-09-22,1.55,SHIBOR_1M,Shibor1月,d
2025-09-23,1.413,SHIBOR_ON,Shibor隔夜,d
2025-09-23,1.462,SHIBOR_1W,Shibor1周,d
2025-09-23,1.551,SHIBOR_1M,Shibor1月,d
2025-09-24,1.59,SHIBOR_1W,Shibor1周,d
2025-09-24,1.434,SHIBOR_ON,Shibor隔夜,d
2025-09-24,1.556,SHIBOR_1M,Shibor1月,d
2025-09-25,1.472,SHIBOR_ON,Shibor隔夜,d
2025-09-25,1.564,SHIBOR_1M,Shibor1月,d
2025-09-25,1.584,SHIBOR_1W,Shibor1周,d
2025-09-26,1.321,SHIBOR_ON,Shibor隔夜,d
2025-09-26,1.566,SHIBOR_1M,Shibor1月,d
2025-09-26,1.501,SHIBOR_1W,Shibor1周,d
2025-09-28,1.497,SHIBOR_1W,Shibor1周,d
2025-09-28,1.57,SHIBOR_1M,Shibor1月,d
2025-09-28,1.314,SHIBOR_ON,Shibor隔夜,d
2025-09-29,1.571,SHIBOR_1M,Shibor1月,d
2025-09-29,1.523,SHIBOR_1W,Shibor1周,d
2025-09-29,1.315,SHIBOR_ON,Shibor隔夜,d
2025-09-30,1.405,SHIBOR_1W,Shibor1周,d
2025-09-30,1.57,SHIBOR_1M,Shibor1月,d
2025-09-30,1.379,SHIBOR_ON,Shibor隔夜,d
2025-10-01,3351312.31,M2,M2货币供应量,m
2025-10-01,1119962.73,M1,M1货币供应量,m
2025-10-01,50.1,PMI,制造业PMI,m
2025-10-01,135478.14,M0,M0货币供应量,m
2025-10-01,0.2,CPI_YOY,CPI同比,m
2025-10-09,1.567,SHIBOR_1M,Shibor1月,d
2025-10-09,1.322,SHIBOR_ON,Shibor隔夜,d
2025-10-09,1.495,SHIBOR_1W,Shibor1周,d
2025-10-10,1.451,SHIBOR_1W,Shibor1周,d
2025-10-10,1.559,SHIBOR_1M,Shibor1月,d
2025-10-10,1.319,SHIBOR_ON,Shibor隔夜,d
2025-10-11,1.558,SHIBOR_1M,Shibor1月,d
2025-10-11,1.314,SHIBOR_ON,Shibor隔夜,d
2025-10-11,1.403,SHIBOR_1W,Shibor1周,d
2025-10-13,1.557,SHIBOR_1M,Shibor1月,d
2025-10-13,1.447,SHIBOR_1W,Shibor1周,d
2025-10-13,1.314,SHIBOR_ON,Shibor隔夜,d
2025-10-14,1.423,SHIBOR_1W,Shibor1周,d
2025-10-14,1.56,SHIBOR_1M,Shibor1月,d
2025-10-14,1.315,SHIBOR_ON,Shibor隔夜,d
2025-10-15,1.559,SHIBOR_1M,Shibor1月,d
2025-10-15,1.414,SHIBOR_1W,Shibor1周,d
2025-10-15,1.316,SHIBOR_ON,Shibor隔夜,d
2025-10-16,1.419,SHIBOR_1W,Shibor1周,d
2025-10-16,1.316,SHIBOR_ON,Shibor隔夜,d
2025-10-16,1.559,SHIBOR_1M,Shibor1月,d
2025-10-17,1.559,SHIBOR_1M,Shibor1月,d
2025-10-17,1.318,SHIBOR_ON,Shibor隔夜,d
2025-10-17,1.415,SHIBOR_1W,Shibor1周,d
2025-10-20,1.557,SHIBOR_1M,Shibor1月,d
2025-10-20,1.317,SHIBOR_ON,Shibor隔夜,d
2025-10-20,1.418,SHIBOR_1W,Shibor1周,d
2025-10-21,1.317,SHIBOR_ON,Shibor隔夜,d
2025-10-21,1.426,SHIBOR_1W,Shibor1周,d
2025-10-21,1.557,SHIBOR_1M,Shibor1月,d
2025-10-22,1.318,SHIBOR_ON,Shibor隔夜,d
2025-10-22,1.557,SHIBOR_1M,Shibor1月,d
2025-10-22,1.422,SHIBOR_1W,Shibor1周,d
2025-10-23,1.556,SHIBOR_1M,Shibor1月,d
2025-10-23,1.318,SHIBOR_ON,Shibor隔夜,d
2025-10-23,1.417,SHIBOR_1W,Shibor1周,d
2025-10-24,1.32,SHIBOR_ON,Shibor隔夜,d
2025-10-24,1.557,SHIBOR_1M,Shibor1月,d
2025-10-24,1.414,SHIBOR_1W,Shibor1周,d
2025-10-27,1.557,SHIBOR_1M,Shibor1月,d
2025-10-27,1.542,SHIBOR_1W,Shibor1周,d
2025-10-27,1.442,SHIBOR_ON,Shibor隔夜,d
2025-10-28,1.557,SHIBOR_1M,Shibor1月,d
2025-10-28,1.53,SHIBOR_1W,Shibor1周,d
2025-10-28,1.469,SHIBOR_ON,Shibor隔夜,d
2025-10-29,1.512,SHIBOR_1W,Shibor1周,d
2025-10-29,1.414,SHIBOR_ON,Shibor隔夜,d
2025-10-29,1.556,SHIBOR_1M,Shibor1月,d
2025-10-30,1.549,SHIBOR_1M,Shibor1月,d
2025-10-30,1.317,SHIBOR_ON,Shibor隔夜,d
2025-10-30,1.484,SHIBOR_1W,Shibor1周,d
2025-10-31,1.439,SHIBOR_1W,Shibor1周,d
2025-10-31,1.321,SHIBOR_ON,Shibor隔夜,d
2025-10-31,1.547,SHIBOR_1M,Shibor1月,d
2025-11-01,3369890.52,M2,M2货币供应量,m
2025-11-01,137369.38,M0,M0货币供应量,m
2025-11-01,0.7,CPI_YOY,CPI同比,m
2025-11-01,1128866.64,M1,M1货币供应量,m
2025-11-01,49.4,PMI,制造业PMI,m
2025-11-03,1.412,SHIBOR_1W,Shibor1周,d
2025-11-03,1.546,SHIBOR_1M,Shibor1月,d
2025-11-03,1.316,SHIBOR_ON,Shibor隔夜,d
2025-11-04,1.415,SHIBOR_1W,Shibor1周,d
2025-11-04,1.315,SHIBOR_ON,Shibor隔夜,d
2025-11-04,1.546,SHIBOR_1M,Shibor1月,d
2025-11-05,1.423,SHIBOR_1W,Shibor1周,d
2025-11-05,1.5415,SHIBOR_1M,Shibor1月,d
2025-11-05,1.315,SHIBOR_ON,Shibor隔夜,d
2025-11-06,1.534,SHIBOR_1M,Shibor1月,d
2025-11-06,1.421,SHIBOR_1W,Shibor1周,d
2025-11-06,1.313,SHIBOR_ON,Shibor隔夜,d
2025-11-07,1.327,SHIBOR_ON,Shibor隔夜,d
2025-11-07,1.526,SHIBOR_1M,Shibor1月,d
2025-11-07,1.422,SHIBOR_1W,Shibor1周,d
2025-11-10,1.525,SHIBOR_1M,Shibor1月,d
2025-11-10,1.478,SHIBOR_1W,Shibor1周,d
2025-11-10,1.479,SHIBOR_ON,Shibor隔夜,d
2025-11-11,1.508,SHIBOR_ON,Shibor隔夜,d
2025-11-11,1.525,SHIBOR_1M,Shibor1月,d
2025-11-11,1.501,SHIBOR_1W,Shibor1周,d
2025-11-12,1.523,SHIBOR_1M,Shibor1月,d
2025-11-12,1.474,SHIBOR_1W,Shibor1周,d
2025-11-12,1.415,SHIBOR_ON,Shibor隔夜,d
2025-11-13,1.474,SHIBOR_1W,Shibor1周,d
2025-11-13,1.315,SHIBOR_ON,Shibor隔夜,d
2025-11-13,1.518,SHIBOR_1M,Shibor1月,d
2025-11-14,1.518,SHIBOR_1M,Shibor1月,d
2025-11-14,1.468,SHIBOR_1W,Shibor1周,d
2025-11-14,1.363,SHIBOR_ON,Shibor隔夜,d
2025-11-17,1.52,SHIBOR_1M,Shibor1月,d
2025-11-17,1.514,SHIBOR_1W,Shibor1周,d
2025-11-17,1.508,SHIBOR_ON,Shibor隔夜,d
2025-11-18,1.525,SHIBOR_ON,Shibor隔夜,d
2025-11-18,1.52,SHIBOR_1M,Shibor1月,d
2025-11-18,1.518,SHIBOR_1W,Shibor1周,d
2025-11-19,1.52,SHIBOR_1M,Shibor1月,d
2025-11-19,1.487,SHIBOR_1W,Shibor1周,d
2025-11-19,1.42,SHIBOR_ON,Shibor隔夜,d
2025-11-20,1.518,SHIBOR_1M,Shibor1月,d
2025-11-20,1.364,SHIBOR_ON,Shibor隔夜,d
2025-11-20,1.46,SHIBOR_1W,Shibor1周,d
2025-11-21,1.519,SHIBOR_1M,Shibor1月,d
2025-11-21,1.417,SHIBOR_1W,Shibor1周,d
2025-11-21,1.32,SHIBOR_ON,Shibor隔夜,d
2025-11-24,1.52,SHIBOR_1M,Shibor1月,d
2025-11-24,1.316,SHIBOR_ON,Shibor隔夜,d
2025-11-24,1.447,SHIBOR_1W,Shibor1周,d
2025-11-25,1.52,SHIBOR_1M,Shibor1月,d
2025-11-25,1.433,SHIBOR_1W,Shibor1周,d
2025-11-25,1.316,SHIBOR_ON,Shibor隔夜,d
2025-11-26,1.316,SHIBOR_ON,Shibor隔夜,d
2025-11-26,1.453,SHIBOR_1W,Shibor1周,d
2025-11-26,1.519,SHIBOR_1M,Shibor1月,d
2025-11-27,1.314,SHIBOR_ON,Shibor隔夜,d
2025-11-27,1.52,SHIBOR_1M,Shibor1月,d
2025-11-27,1.425,SHIBOR_1W,Shibor1周,d
2025-11-28,1.437,SHIBOR_1W,Shibor1周,d
2025-11-28,1.301,SHIBOR_ON,Shibor隔夜,d
2025-11-28,1.52,SHIBOR_1M,Shibor1月,d
2025-12-01,1.519,SHIBOR_1M,Shibor1月,d
2025-12-01,1.454,SHIBOR_1W,Shibor1周,d
2025-12-01,1.307,SHIBOR_ON,Shibor隔夜,d
2025-12-02,1.434,SHIBOR_1W,Shibor1周,d
2025-12-02,1.519,SHIBOR_1M,Shibor1月,d
2025-12-02,1.302,SHIBOR_ON,Shibor隔夜,d
2025-12-03,1.301,SHIBOR_ON,Shibor隔夜,d
2025-12-03,1.52,SHIBOR_1M,Shibor1月,d
2025-12-03,1.426,SHIBOR_1W,Shibor1周,d
2025-12-04,1.302,SHIBOR_ON,Shibor隔夜,d
2025-12-04,1.424,SHIBOR_1W,Shibor1周,d
2025-12-04,1.52,SHIBOR_1M,Shibor1月,d
2025-12-05,1.301,SHIBOR_ON,Shibor隔夜,d
2025-12-05,1.416,SHIBOR_1W,Shibor1周,d
2025-12-05,1.52,SHIBOR_1M,Shibor1月,d
2025-12-08,1.426,SHIBOR_1W,Shibor1周,d
2025-12-08,1.521,SHIBOR_1M,Shibor1月,d
2025-12-08,1.302,SHIBOR_ON,Shibor隔夜,d
2025-12-09,1.431,SHIBOR_1W,Shibor1周,d
2025-12-09,1.523,SHIBOR_1M,Shibor1月,d
2025-12-09,1.303,SHIBOR_ON,Shibor隔夜,d
2025-12-10,1.523,SHIBOR_1M,Shibor1月,d
2025-12-10,1.298,SHIBOR_ON,Shibor隔夜,d
2025-12-10,1.439,SHIBOR_1W,Shibor1周,d
2025-12-11,1.524,SHIBOR_1M,Shibor1月,d
2025-12-11,1.432,SHIBOR_1W,Shibor1周,d
2025-12-11,1.283,SHIBOR_ON,Shibor隔夜,d
2025-12-12,1.451,SHIBOR_1W,Shibor1周,d
2025-12-12,1.279,SHIBOR_ON,Shibor隔夜,d
2025-12-12,1.525,SHIBOR_1M,Shibor1月,d
2025-12-15,1.533,SHIBOR_1M,Shibor1月,d
2025-12-15,1.432,SHIBOR_1W,Shibor1周,d
2025-12-15,1.274,SHIBOR_ON,Shibor隔夜,d
2025-12-16,1.537,SHIBOR_1M,Shibor1月,d
2025-12-16,1.276,SHIBOR_ON,Shibor隔夜,d
2025-12-16,1.429,SHIBOR_1W,Shibor1周,d
2025-12-17,1.428,SHIBOR_1W,Shibor1周,d
2025-12-17,1.541,SHIBOR_1M,Shibor1月,d
2025-12-17,1.275,SHIBOR_ON,Shibor隔夜,d
2025-12-18,1.426,SHIBOR_1W,Shibor1周,d
2025-12-18,1.55,SHIBOR_1M,Shibor1月,d
2025-12-18,1.273,SHIBOR_ON,Shibor隔夜,d
2025-12-19,1.2733,SHIBOR_ON,Shibor隔夜,d
2025-12-19,1.4311,SHIBOR_1W,Shibor1周,d
2025-12-19,1.5544,SHIBOR_1M,Shibor1月,d
2025-12-22,1.559,SHIBOR_1M,Shibor1月,d
2025-12-22,1.417,SHIBOR_1W,Shibor1周,d
2025-12-22,1.272,SHIBOR_ON,Shibor隔夜,d
2025-12-23,1.567,SHIBOR_1M,Shibor1月,d
2025-12-23,1.272,SHIBOR_ON,Shibor隔夜,d
2025-12-23,1.399,SHIBOR_1W,Shibor1周,d
2025-12-24,1.579,SHIBOR_1M,Shibor1月,d
2025-12-24,1.385,SHIBOR_1W,Shibor1周,d
2025-12-24,1.267,SHIBOR_ON,Shibor隔夜,d
2025-12-25,1.584,SHIBOR_1M,Shibor1月,d
2025-12-25,1.4,SHIBOR_1W,Shibor1周,d
2025-12-25,1.262,SHIBOR_ON,Shibor隔夜,d
2025-12-26,1.584,SHIBOR_1M,Shibor1月,d
2025-12-26,1.448,SHIBOR_1W,Shibor1周,d
2025-12-26,1.258,SHIBOR_ON,Shibor隔夜,d
2025-12-29,1.248,SHIBOR_ON,Shibor隔夜,d
2025-12-29,1.584,SHIBOR_1M,Shibor1月,d
2025-12-29,1.558,SHIBOR_1W,Shibor1周,d
