date,close
20211214,5867.7178
20211215,5931.0632
20211216,5995.0078
20211217,5987.6198
20211220,6020.6577
20211221,6247.042
20211222,6183.4319
20211223,6165.2355
20211224,6138.1691
20211227,6184.7295
20211228,6173.0149
20211229,6130.6359
20211230,6127.5497
20211231,6259.5588
20220104,6311.9872
20220105,6337.3314
20220106,6300.8367
20220107,6473.7234
20220110,6594.0358
20220111,6570.5148
20220112,6486.0087
20220113,6385.937
20220114,6192.3824
20220117,6268.2729
20220118,6505.587
20220119,6555.0066
20220120,6519.7194
20220121,6469.6202
20220124,6582.7723
20220125,6407.7756
20220126,6438.7229
20220127,6419.5644
20220128,6342.1656
20220207,6533.6649
20220208,6542.1824
20220209,6474.7583
20220210,6562.2808
20220211,6608.375
20220214,6370.3496
20220215,6329.0434
20220216,6463.3342
20220217,6366.1797
20220218,6611.6897
20220221,6636.6951
20220222,6591.4877
20220223,6470.7114
20220224,6351.3959
20220225,6280.506
20220228,6262.3763
20220301,6383.0964
20220302,6452.1224
20220303,6672.1492
20220304,6651.9882
20220307,6662.7257
20220308,6487.4788
20220309,6297.2588
20220310,6288.4675
20220311,6260.2041
20220314,6186.6111
20220315,5672.5938
20220316,5808.0845
20220317,5972.6434
20220318,6289.4878
20220321,6250.3834
20220322,6428.4284
20220323,6548.9
20220324,6491.752
20220325,6449.3809
20220328,6548.8722
20220329,6476.5605
20220330,6788.0032
20220331,6833.3815
20220401,6978.5948
20220406,7270.3348
20220407,7040.5992
20220408,7255.0769
20220411,7122.7039
20220412,6904.3898
20220413,6944.8057
20220414,7219.3718
20220415,7262.9579
20220418,7030.4644
20220419,7075.6678
20220420,6723.0483
20220421,6621.1441
20220422,6723.6211
20220425,6411.6351
20220426,6545.5019
20220427,6463.5021
20220428,6749.1408
20220429,6961.3613
20220505,6840.3012
20220506,6485.0529
20220509,6461.0298
20220510,6544.4418
20220511,6383.9397
20220512,6288.9936
20220513,6541.8082
20220516,6668.4772
20220517,6589.87
20220518,6514.2215
20220519,6663.2168
20220520,6610.6243
20220523,6399.3908
20220524,6308.85
20220525,6338.08
20220526,6409.1718
20220527,6350.5083
20220530,6248.9076
20220531,6199.787
20220601,6230.6123
20220602,6135.4117
20220606,6034.6307
20220607,6126.8851
20220608,6075.0144
20220609,6173.2121
20220610,6172.124
20220613,5976.8164
20220614,6071.1692
20220615,6249.6993
20220616,6168.6098
20220617,6144.4363
20220620,6299.9621
20220621,6350.2162
20220622,6241.1369
20220623,6357.0903
20220624,6270.4186
20220627,6291.8016
20220628,6221.9276
20220629,6478.2573
20220630,6438.1774
20220701,6473.6349
20220704,6425.0331
20220705,6358.0809
20220706,6187.1637
20220707,6170.9258
20220708,6224.8704
20220711,6183.5293
20220712,6259.1941
20220713,6307.2124
20220714,6207.8873
20220715,5936.3218
20220718,6101.9366
20220719,6110.6045
20220720,6085.2494
20220721,5955.1174
20220722,5909.777
20220725,5986.2081
20220726,6216.3469
20220727,6213.6611
20220728,6205.0376
20220729,6113.6144
20220801,6045.0056
20220802,5929.2187
20220803,5764.4661
20220804,5777.4266
20220805,5833.6119
20220808,5813.1825
20220809,5794.4206
